,CodeName,DexNum,Name
0,BULBASAUR,1,Bulbasaur
1,IVYSAUR,2,Ivysaur
2,VENUSAUR,3,Venusaur
3,CHARMANDER,4,Charmander
4,CHARMELEON,5,Charmeleon
5,CHARIZARD,6,Charizard
6,SQUIRTLE,7,Squirtle
7,WARTORTLE,8,Wartortle
8,BLASTOISE,9,Blastoise
9,CATERPIE,10,Caterpie
10,METAPOD,11,Metapod
11,BUTTERFREE,12,Butterfree
12,WEEDLE,13,Weedle
13,KAKUNA,14,Kakuna
14,BEEDRILL,15,Beedrill
15,PIDGEY,16,Pidgey
16,PIDGEOTTO,17,Pidgeotto
17,PIDGEOT,18,Pidgeot
18,RATTATA,19,Rattata
19,RATICATE,20,Raticate
20,SPEAROW,21,Spearow
21,FEAROW,22,Fearow
22,EKANS,23,Ekans
23,ARBOK,24,Arbok
24,PIKACHU,25,Pikachu
25,RAICHU,26,Raichu
26,SANDSHREW,27,Sandshrew
27,SANDSLASH,28,Sandslash
28,NIDORANfE,29,Nidoran
29,NIDORINA,30,Nidorina
30,NIDOQUEEN,31,Nidoqueen
31,NIDORANmA,32,Nidoran
32,NIDORINO,33,Nidorino
33,NIDOKING,34,Nidoking
34,CLEFAIRY,35,Clefairy
35,CLEFABLE,36,Clefable
36,VULPIX,37,Vulpix
37,NINETALES,38,Ninetales
38,JIGGLYPUFF,39,Jigglypuff
39,WIGGLYTUFF,40,Wigglytuff
40,ZUBAT,41,Zubat
41,GOLBAT,42,Golbat
42,ODDISH,43,Oddish
43,GLOOM,44,Gloom
44,VILEPLUME,45,Vileplume
45,PARAS,46,Paras
46,PARASECT,47,Parasect
47,VENONAT,48,Venonat
48,VENOMOTH,49,Venomoth
49,DIGLETT,50,Diglett
50,DUGTRIO,51,Dugtrio
51,MEOWTH,52,Meowth
52,PERSIAN,53,Persian
53,PSYDUCK,54,Psyduck
54,GOLDUCK,55,Golduck
55,MANKEY,56,Mankey
56,PRIMEAPE,57,Primeape
57,GROWLITHE,58,Growlithe
58,ARCANINE,59,Arcanine
59,POLIWAG,60,Poliwag
60,POLIWHIRL,61,Poliwhirl
61,POLIWRATH,62,Poliwrath
62,ABRA,63,Abra
63,KADABRA,64,Kadabra
64,ALAKAZAM,65,Alakazam
65,MACHOP,66,Machop
66,MACHOKE,67,Machoke
67,MACHAMP,68,Machamp
68,BELLSPROUT,69,Bellsprout
69,WEEPINBELL,70,Weepinbell
70,VICTREEBEL,71,Victreebel
71,TENTACOOL,72,Tentacool
72,TENTACRUEL,73,Tentacruel
73,GEODUDE,74,Geodude
74,GRAVELER,75,Graveler
75,GOLEM,76,Golem
76,PONYTA,77,Ponyta
77,RAPIDASH,78,Rapidash
78,SLOWPOKE,79,Slowpoke
79,SLOWBRO,80,Slowbro
80,MAGNEMITE,81,Magnemite
81,MAGNETON,82,Magneton
82,FARFETCHD,83,Farfetch'd
83,DODUO,84,Doduo
84,DODRIO,85,Dodrio
85,SEEL,86,Seel
86,DEWGONG,87,Dewgong
87,GRIMER,88,Grimer
88,MUK,89,Muk
89,SHELLDER,90,Shellder
90,CLOYSTER,91,Cloyster
91,GASTLY,92,Gastly
92,HAUNTER,93,Haunter
93,GENGAR,94,Gengar
94,ONIX,95,Onix
95,DROWZEE,96,Drowzee
96,HYPNO,97,Hypno
97,KRABBY,98,Krabby
98,KINGLER,99,Kingler
99,VOLTORB,100,Voltorb
100,ELECTRODE,101,Electrode
101,EXEGGCUTE,102,Exeggcute
102,EXEGGUTOR,103,Exeggutor
103,CUBONE,104,Cubone
104,MAROWAK,105,Marowak
105,HITMONLEE,106,Hitmonlee
106,HITMONCHAN,107,Hitmonchan
107,LICKITUNG,108,Lickitung
108,KOFFING,109,Koffing
109,WEEZING,110,Weezing
110,RHYHORN,111,Rhyhorn
111,RHYDON,112,Rhydon
112,CHANSEY,113,Chansey
113,TANGELA,114,Tangela
114,KANGASKHAN,115,Kangaskhan
115,HORSEA,116,Horsea
116,SEADRA,117,Seadra
117,GOLDEEN,118,Goldeen
118,SEAKING,119,Seaking
119,STARYU,120,Staryu
120,STARMIE,121,Starmie
121,MRMIME,122,Mr. Mime
122,SCYTHER,123,Scyther
123,JYNX,124,Jynx
124,ELECTABUZZ,125,Electabuzz
125,MAGMAR,126,Magmar
126,PINSIR,127,Pinsir
127,TAUROS,128,Tauros
128,MAGIKARP,129,Magikarp
129,GYARADOS,130,Gyarados
130,LAPRAS,131,Lapras
131,DITTO,132,Ditto
132,EEVEE,133,Eevee
133,VAPOREON,134,Vaporeon
134,JOLTEON,135,Jolteon
135,FLAREON,136,Flareon
136,PORYGON,137,Porygon
137,OMANYTE,138,Omanyte
138,OMASTAR,139,Omastar
139,KABUTO,140,Kabuto
140,KABUTOPS,141,Kabutops
141,AERODACTYL,142,Aerodactyl
142,SNORLAX,143,Snorlax
143,ARTICUNO,144,Articuno
144,ZAPDOS,145,Zapdos
145,MOLTRES,146,Moltres
146,DRATINI,147,Dratini
147,DRAGONAIR,148,Dragonair
148,DRAGONITE,149,Dragonite
149,MEWTWO,150,Mewtwo
150,MEW,151,Mew
151,CHIKORITA,152,Chikorita
152,BAYLEEF,153,Bayleef
153,MEGANIUM,154,Meganium
154,CYNDAQUIL,155,Cyndaquil
155,QUILAVA,156,Quilava
156,TYPHLOSION,157,Typhlosion
157,TOTODILE,158,Totodile
158,CROCONAW,159,Croconaw
159,FERALIGATR,160,Feraligatr
160,SENTRET,161,Sentret
161,FURRET,162,Furret
162,HOOTHOOT,163,Hoothoot
163,NOCTOWL,164,Noctowl
164,LEDYBA,165,Ledyba
165,LEDIAN,166,Ledian
166,SPINARAK,167,Spinarak
167,ARIADOS,168,Ariados
168,CROBAT,169,Crobat
169,CHINCHOU,170,Chinchou
170,LANTURN,171,Lanturn
171,PICHU,172,Pichu
172,CLEFFA,173,Cleffa
173,IGGLYBUFF,174,Igglybuff
174,TOGEPI,175,Togepi
175,TOGETIC,176,Togetic
176,NATU,177,Natu
177,XATU,178,Xatu
178,MAREEP,179,Mareep
179,FLAAFFY,180,Flaaffy
180,AMPHAROS,181,Ampharos
181,BELLOSSOM,182,Bellossom
182,MARILL,183,Marill
183,AZUMARILL,184,Azumarill
184,SUDOWOODO,185,Sudowoodo
185,POLITOED,186,Politoed
186,HOPPIP,187,Hoppip
187,SKIPLOOM,188,Skiploom
188,JUMPLUFF,189,Jumpluff
189,AIPOM,190,Aipom
190,SUNKERN,191,Sunkern
191,SUNFLORA,192,Sunflora
192,YANMA,193,Yanma
193,WOOPER,194,Wooper
194,QUAGSIRE,195,Quagsire
195,ESPEON,196,Espeon
196,UMBREON,197,Umbreon
197,MURKROW,198,Murkrow
198,SLOWKING,199,Slowking
199,MISDREAVUS,200,Misdreavus
200,UNOWN,201,Unown
201,WOBBUFFET,202,Wobbuffet
202,GIRAFARIG,203,Girafarig
203,PINECO,204,Pineco
204,FORRETRESS,205,Forretress
205,DUNSPARCE,206,Dunsparce
206,GLIGAR,207,Gligar
207,STEELIX,208,Steelix
208,SNUBBULL,209,Snubbull
209,GRANBULL,210,Granbull
210,QWILFISH,211,Qwilfish
211,SCIZOR,212,Scizor
212,SHUCKLE,213,Shuckle
213,HERACROSS,214,Heracross
214,SNEASEL,215,Sneasel
215,TEDDIURSA,216,Teddiursa
216,URSARING,217,Ursaring
217,SLUGMA,218,Slugma
218,MAGCARGO,219,Magcargo
219,SWINUB,220,Swinub
220,PILOSWINE,221,Piloswine
221,CORSOLA,222,Corsola
222,REMORAID,223,Remoraid
223,OCTILLERY,224,Octillery
224,DELIBIRD,225,Delibird
225,MANTINE,226,Mantine
226,SKARMORY,227,Skarmory
227,HOUNDOUR,228,Houndour
228,HOUNDOOM,229,Houndoom
229,KINGDRA,230,Kingdra
230,PHANPY,231,Phanpy
231,DONPHAN,232,Donphan
232,PORYGON2,233,Porygon2
233,STANTLER,234,Stantler
234,SMEARGLE,235,Smeargle
235,TYROGUE,236,Tyrogue
236,HITMONTOP,237,Hitmontop
237,SMOOCHUM,238,Smoochum
238,ELEKID,239,Elekid
239,MAGBY,240,Magby
240,MILTANK,241,Miltank
241,BLISSEY,242,Blissey
242,RAIKOU,243,Raikou
243,ENTEI,244,Entei
244,SUICUNE,245,Suicune
245,LARVITAR,246,Larvitar
246,PUPITAR,247,Pupitar
247,TYRANITAR,248,Tyranitar
248,LUGIA,249,Lugia
249,HOOH,250,Ho-Oh
250,CELEBI,251,Celebi
251,TREECKO,252,Treecko
252,GROVYLE,253,Grovyle
253,SCEPTILE,254,Sceptile
254,TORCHIC,255,Torchic
255,COMBUSKEN,256,Combusken
256,BLAZIKEN,257,Blaziken
257,MUDKIP,258,Mudkip
258,MARSHTOMP,259,Marshtomp
259,SWAMPERT,260,Swampert
260,POOCHYENA,261,Poochyena
261,MIGHTYENA,262,Mightyena
262,ZIGZAGOON,263,Zigzagoon
263,LINOONE,264,Linoone
264,WURMPLE,265,Wurmple
265,SILCOON,266,Silcoon
266,BEAUTIFLY,267,Beautifly
267,CASCOON,268,Cascoon
268,DUSTOX,269,Dustox
269,LOTAD,270,Lotad
270,LOMBRE,271,Lombre
271,LUDICOLO,272,Ludicolo
272,SEEDOT,273,Seedot
273,NUZLEAF,274,Nuzleaf
274,SHIFTRY,275,Shiftry
275,TAILLOW,276,Taillow
276,SWELLOW,277,Swellow
277,WINGULL,278,Wingull
278,PELIPPER,279,Pelipper
279,RALTS,280,Ralts
280,KIRLIA,281,Kirlia
281,GARDEVOIR,282,Gardevoir
282,SURSKIT,283,Surskit
283,MASQUERAIN,284,Masquerain
284,SHROOMISH,285,Shroomish
285,BRELOOM,286,Breloom
286,SLAKOTH,287,Slakoth
287,VIGOROTH,288,Vigoroth
288,SLAKING,289,Slaking
289,NINCADA,290,Nincada
290,NINJASK,291,Ninjask
291,SHEDINJA,292,Shedinja
292,WHISMUR,293,Whismur
293,LOUDRED,294,Loudred
294,EXPLOUD,295,Exploud
295,MAKUHITA,296,Makuhita
296,HARIYAMA,297,Hariyama
297,AZURILL,298,Azurill
298,NOSEPASS,299,Nosepass
299,SKITTY,300,Skitty
300,DELCATTY,301,Delcatty
301,SABLEYE,302,Sableye
302,MAWILE,303,Mawile
303,ARON,304,Aron
304,LAIRON,305,Lairon
305,AGGRON,306,Aggron
306,MEDITITE,307,Meditite
307,MEDICHAM,308,Medicham
308,ELECTRIKE,309,Electrike
309,MANECTRIC,310,Manectric
310,PLUSLE,311,Plusle
311,MINUN,312,Minun
312,VOLBEAT,313,Volbeat
313,ILLUMISE,314,Illumise
314,ROSELIA,315,Roselia
315,GULPIN,316,Gulpin
316,SWALOT,317,Swalot
317,CARVANHA,318,Carvanha
318,SHARPEDO,319,Sharpedo
319,WAILMER,320,Wailmer
320,WAILORD,321,Wailord
321,NUMEL,322,Numel
322,CAMERUPT,323,Camerupt
323,TORKOAL,324,Torkoal
324,SPOINK,325,Spoink
325,GRUMPIG,326,Grumpig
326,SPINDA,327,Spinda
327,TRAPINCH,328,Trapinch
328,VIBRAVA,329,Vibrava
329,FLYGON,330,Flygon
330,CACNEA,331,Cacnea
331,CACTURNE,332,Cacturne
332,SWABLU,333,Swablu
333,ALTARIA,334,Altaria
334,ZANGOOSE,335,Zangoose
335,SEVIPER,336,Seviper
336,LUNATONE,337,Lunatone
337,SOLROCK,338,Solrock
338,BARBOACH,339,Barboach
339,WHISCASH,340,Whiscash
340,CORPHISH,341,Corphish
341,CRAWDAUNT,342,Crawdaunt
342,BALTOY,343,Baltoy
343,CLAYDOL,344,Claydol
344,LILEEP,345,Lileep
345,CRADILY,346,Cradily
346,ANORITH,347,Anorith
347,ARMALDO,348,Armaldo
348,FEEBAS,349,Feebas
349,MILOTIC,350,Milotic
350,CASTFORM,351,Castform
351,KECLEON,352,Kecleon
352,SHUPPET,353,Shuppet
353,BANETTE,354,Banette
354,DUSKULL,355,Duskull
355,DUSCLOPS,356,Dusclops
356,TROPIUS,357,Tropius
357,CHIMECHO,358,Chimecho
358,ABSOL,359,Absol
359,WYNAUT,360,Wynaut
360,SNORUNT,361,Snorunt
361,GLALIE,362,Glalie
362,SPHEAL,363,Spheal
363,SEALEO,364,Sealeo
364,WALREIN,365,Walrein
365,CLAMPERL,366,Clamperl
366,HUNTAIL,367,Huntail
367,GOREBYSS,368,Gorebyss
368,RELICANTH,369,Relicanth
369,LUVDISC,370,Luvdisc
370,BAGON,371,Bagon
371,SHELGON,372,Shelgon
372,SALAMENCE,373,Salamence
373,BELDUM,374,Beldum
374,METANG,375,Metang
375,METAGROSS,376,Metagross
376,REGIROCK,377,Regirock
377,REGICE,378,Regice
378,REGISTEEL,379,Registeel
379,LATIAS,380,Latias
380,LATIOS,381,Latios
381,KYOGRE,382,Kyogre
382,GROUDON,383,Groudon
383,RAYQUAZA,384,Rayquaza
384,JIRACHI,385,Jirachi
385,DEOXYS,386,Deoxys
386,TURTWIG,387,Turtwig
387,GROTLE,388,Grotle
388,TORTERRA,389,Torterra
389,CHIMCHAR,390,Chimchar
390,MONFERNO,391,Monferno
391,INFERNAPE,392,Infernape
392,PIPLUP,393,Piplup
393,PRINPLUP,394,Prinplup
394,EMPOLEON,395,Empoleon
395,STARLY,396,Starly
396,STARAVIA,397,Staravia
397,STARAPTOR,398,Staraptor
398,BIDOOF,399,Bidoof
399,BIBAREL,400,Bibarel
400,KRICKETOT,401,Kricketot
401,KRICKETUNE,402,Kricketune
402,SHINX,403,Shinx
403,LUXIO,404,Luxio
404,LUXRAY,405,Luxray
405,BUDEW,406,Budew
406,ROSERADE,407,Roserade
407,CRANIDOS,408,Cranidos
408,RAMPARDOS,409,Rampardos
409,SHIELDON,410,Shieldon
410,BASTIODON,411,Bastiodon
411,BURMY,412,Burmy
412,WORMADAM,413,Wormadam
413,MOTHIM,414,Mothim
414,COMBEE,415,Combee
415,VESPIQUEN,416,Vespiquen
416,PACHIRISU,417,Pachirisu
417,BUIZEL,418,Buizel
418,FLOATZEL,419,Floatzel
419,CHERUBI,420,Cherubi
420,CHERRIM,421,Cherrim
421,SHELLOS,422,Shellos
422,GASTRODON,423,Gastrodon
423,AMBIPOM,424,Ambipom
424,DRIFLOON,425,Drifloon
425,DRIFBLIM,426,Drifblim
426,BUNEARY,427,Buneary
427,LOPUNNY,428,Lopunny
428,MISMAGIUS,429,Mismagius
429,HONCHKROW,430,Honchkrow
430,GLAMEOW,431,Glameow
431,PURUGLY,432,Purugly
432,CHINGLING,433,Chingling
433,STUNKY,434,Stunky
434,SKUNTANK,435,Skuntank
435,BRONZOR,436,Bronzor
436,BRONZONG,437,Bronzong
437,BONSLY,438,Bonsly
438,MIMEJR,439,Mime Jr.
439,HAPPINY,440,Happiny
440,CHATOT,441,Chatot
441,SPIRITOMB,442,Spiritomb
442,GIBLE,443,Gible
443,GABITE,444,Gabite
444,GARCHOMP,445,Garchomp
445,MUNCHLAX,446,Munchlax
446,RIOLU,447,Riolu
447,LUCARIO,448,Lucario
448,HIPPOPOTAS,449,Hippopotas
449,HIPPOWDON,450,Hippowdon
450,SKORUPI,451,Skorupi
451,DRAPION,452,Drapion
452,CROAGUNK,453,Croagunk
453,TOXICROAK,454,Toxicroak
454,CARNIVINE,455,Carnivine
455,FINNEON,456,Finneon
456,LUMINEON,457,Lumineon
457,MANTYKE,458,Mantyke
458,SNOVER,459,Snover
459,ABOMASNOW,460,Abomasnow
460,WEAVILE,461,Weavile
461,MAGNEZONE,462,Magnezone
462,LICKILICKY,463,Lickilicky
463,RHYPERIOR,464,Rhyperior
464,TANGROWTH,465,Tangrowth
