,CodeName,DexNum,Name
465,ELECTIVIRE,466,Electivire
466,MAGMORTAR,467,Magmortar
467,TOGEKISS,468,Togekiss
468,YANMEGA,469,Yanmega
469,LEAFEON,470,Leafeon
470,GLACEON,471,Glaceon
471,GLISCOR,472,Gliscor
472,MAMOSWINE,473,Mamoswine
473,PORYGONZ,474,Porygon-Z
474,GALLADE,475,Gallade
475,PROBOPASS,476,Probopass
476,DUSKNOIR,477,Dusknoir
477,FROSLASS,478,Froslass
478,ROTOM,479,Rotom
479,UXIE,480,Uxie
480,MESPRIT,481,Mesprit
481,AZELF,482,Azelf
482,DIALGA,483,Dialga
483,PALKIA,484,Palkia
484,HEATRAN,485,Heatran
485,REGIGIGAS,486,Regigigas
486,GIRATINA,487,Giratina
487,CRESSELIA,488,Cresselia
488,PHIONE,489,Phione
489,MANAPHY,490,Manaphy
490,DARKRAI,491,Darkrai
491,SHAYMIN,492,Shaymin
492,ARCEUS,493,Arceus
493,VICTINI,494,Victini
494,SNIVY,495,Snivy
495,SERVINE,496,Servine
496,SERPERIOR,497,Serperior
497,TEPIG,498,Tepig
498,PIGNITE,499,Pignite
499,EMBOAR,500,Emboar
500,OSHAWOTT,501,Oshawott
501,DEWOTT,502,Dewott
502,SAMUROTT,503,Samurott
503,PATRAT,504,Patrat
504,WATCHOG,505,Watchog
505,LILLIPUP,506,Lillipup
506,HERDIER,507,Herdier
507,STOUTLAND,508,Stoutland
508,PURRLOIN,509,Purrloin
509,LIEPARD,510,Liepard
510,PANSAGE,511,Pansage
511,SIMISAGE,512,Simisage
512,PANSEAR,513,Pansear
513,SIMISEAR,514,Simisear
514,PANPOUR,515,Panpour
515,SIMIPOUR,516,Simipour
516,MUNNA,517,Munna
517,MUSHARNA,518,Musharna
518,PIDOVE,519,Pidove
519,TRANQUILL,520,Tranquill
520,UNFEZANT,521,Unfezant
521,BLITZLE,522,Blitzle
522,ZEBSTRIKA,523,Zebstrika
523,ROGGENROLA,524,Roggenrola
524,BOLDORE,525,Boldore
525,GIGALITH,526,Gigalith
526,WOOBAT,527,Woobat
527,SWOOBAT,528,Swoobat
528,DRILBUR,529,Drilbur
529,EXCADRILL,530,Excadrill
530,AUDINO,531,Audino
531,TIMBURR,532,Timburr
532,GURDURR,533,Gurdurr
533,CONKELDURR,534,Conkeldurr
534,TYMPOLE,535,Tympole
535,PALPITOAD,536,Palpitoad
536,SEISMITOAD,537,Seismitoad
537,THROH,538,Throh
538,SAWK,539,Sawk
539,SEWADDLE,540,Sewaddle
540,SWADLOON,541,Swadloon
541,LEAVANNY,542,Leavanny
542,VENIPEDE,543,Venipede
543,WHIRLIPEDE,544,Whirlipede
544,SCOLIPEDE,545,Scolipede
545,COTTONEE,546,Cottonee
546,WHIMSICOTT,547,Whimsicott
547,PETILIL,548,Petilil
548,LILLIGANT,549,Lilligant
549,BASCULIN,550,Basculin
550,SANDILE,551,Sandile
551,KROKOROK,552,Krokorok
552,KROOKODILE,553,Krookodile
553,DARUMAKA,554,Darumaka
554,DARMANITAN,555,Darmanitan
555,MARACTUS,556,Maractus
556,DWEBBLE,557,Dwebble
557,CRUSTLE,558,Crustle
558,SCRAGGY,559,Scraggy
559,SCRAFTY,560,Scrafty
560,SIGILYPH,561,Sigilyph
561,YAMASK,562,Yamask
562,COFAGRIGUS,563,Cofagrigus
563,TIRTOUGA,564,Tirtouga
564,CARRACOSTA,565,Carracosta
565,ARCHEN,566,Archen
566,ARCHEOPS,567,Archeops
567,TRUBBISH,568,Trubbish
568,GARBODOR,569,Garbodor
569,ZORUA,570,Zorua
570,ZOROARK,571,Zoroark
571,MINCCINO,572,Minccino
572,CINCCINO,573,Cinccino
573,GOTHITA,574,Gothita
574,GOTHORITA,575,Gothorita
575,GOTHITELLE,576,Gothitelle
576,SOLOSIS,577,Solosis
577,DUOSION,578,Duosion
578,REUNICLUS,579,Reuniclus
579,DUCKLETT,580,Ducklett
580,SWANNA,581,Swanna
581,VANILLITE,582,Vanillite
582,VANILLISH,583,Vanillish
583,VANILLUXE,584,Vanilluxe
584,DEERLING,585,Deerling
585,SAWSBUCK,586,Sawsbuck
586,EMOLGA,587,Emolga
587,KARRABLAST,588,Karrablast
588,ESCAVALIER,589,Escavalier
589,FOONGUS,590,Foongus
590,AMOONGUSS,591,Amoonguss
591,FRILLISH,592,Frillish
592,JELLICENT,593,Jellicent
593,ALOMOMOLA,594,Alomomola
594,JOLTIK,595,Joltik
595,GALVANTULA,596,Galvantula
596,FERROSEED,597,Ferroseed
597,FERROTHORN,598,Ferrothorn
598,KLINK,599,Klink
599,KLANG,600,Klang
600,KLINKLANG,601,Klinklang
601,TYNAMO,602,Tynamo
602,EELEKTRIK,603,Eelektrik
603,EELEKTROSS,604,Eelektross
604,ELGYEM,605,Elgyem
605,BEHEEYEM,606,Beheeyem
606,LITWICK,607,Litwick
607,LAMPENT,608,Lampent
608,CHANDELURE,609,Chandelure
609,AXEW,610,Axew
610,FRAXURE,611,Fraxure
611,HAXORUS,612,Haxorus
612,CUBCHOO,613,Cubchoo
613,BEARTIC,614,Beartic
614,CRYOGONAL,615,Cryogonal
615,SHELMET,616,Shelmet
616,ACCELGOR,617,Accelgor
617,STUNFISK,618,Stunfisk
618,MIENFOO,619,Mienfoo
619,MIENSHAO,620,Mienshao
620,DRUDDIGON,621,Druddigon
621,GOLETT,622,Golett
622,GOLURK,623,Golurk
623,PAWNIARD,624,Pawniard
624,BISHARP,625,Bisharp
625,BOUFFALANT,626,Bouffalant
626,RUFFLET,627,Rufflet
627,BRAVIARY,628,Braviary
628,VULLABY,629,Vullaby
629,MANDIBUZZ,630,Mandibuzz
630,HEATMOR,631,Heatmor
631,DURANT,632,Durant
632,DEINO,633,Deino
633,ZWEILOUS,634,Zweilous
634,HYDREIGON,635,Hydreigon
635,LARVESTA,636,Larvesta
636,VOLCARONA,637,Volcarona
637,COBALION,638,Cobalion
638,TERRAKION,639,Terrakion
639,VIRIZION,640,Virizion
640,TORNADUS,641,Tornadus
641,THUNDURUS,642,Thundurus
642,RESHIRAM,643,Reshiram
643,ZEKROM,644,Zekrom
644,LANDORUS,645,Landorus
645,KYUREM,646,Kyurem
646,KELDEO,647,Keldeo
647,MELOETTA,648,Meloetta
648,GENESECT,649,Genesect
649,CHESPIN,650,Chespin
650,QUILLADIN,651,Quilladin
651,CHESNAUGHT,652,Chesnaught
652,FENNEKIN,653,Fennekin
653,BRAIXEN,654,Braixen
654,DELPHOX,655,Delphox
655,FROAKIE,656,Froakie
656,FROGADIER,657,Frogadier
657,GRENINJA,658,Greninja
658,BUNNELBY,659,Bunnelby
659,DIGGERSBY,660,Diggersby
660,FLETCHLING,661,Fletchling
661,FLETCHINDER,662,Fletchinder
662,TALONFLAME,663,Talonflame
663,SCATTERBUG,664,Scatterbug
664,SPEWPA,665,Spewpa
665,VIVILLON,666,Vivillon
666,LITLEO,667,Litleo
667,PYROAR,668,Pyroar
668,FLABEBE,669,Flabébé
669,FLOETTE,670,Floette
670,FLORGES,671,Florges
671,SKIDDO,672,Skiddo
672,GOGOAT,673,Gogoat
673,PANCHAM,674,Pancham
674,PANGORO,675,Pangoro
675,FURFROU,676,Furfrou
676,ESPURR,677,Espurr
677,MEOWSTIC,678,Meowstic
678,HONEDGE,679,Honedge
679,DOUBLADE,680,Doublade
680,AEGISLASH,681,Aegislash
681,SPRITZEE,682,Spritzee
682,AROMATISSE,683,Aromatisse
683,SWIRLIX,684,Swirlix
684,SLURPUFF,685,Slurpuff
685,INKAY,686,Inkay
686,MALAMAR,687,Malamar
687,BINACLE,688,Binacle
688,BARBARACLE,689,Barbaracle
689,SKRELP,690,Skrelp
690,DRAGALGE,691,Dragalge
691,CLAUNCHER,692,Clauncher
692,CLAWITZER,693,Clawitzer
693,HELIOPTILE,694,Helioptile
694,HELIOLISK,695,Heliolisk
695,TYRUNT,696,Tyrunt
696,TYRANTRUM,697,Tyrantrum
697,AMAURA,698,Amaura
698,AURORUS,699,Aurorus
699,SYLVEON,700,Sylveon
700,HAWLUCHA,701,Hawlucha
701,DEDENNE,702,Dedenne
702,CARBINK,703,Carbink
703,GOOMY,704,Goomy
704,SLIGGOO,705,Sliggoo
705,GOODRA,706,Goodra
706,KLEFKI,707,Klefki
707,PHANTUMP,708,Phantump
708,TREVENANT,709,Trevenant
709,PUMPKABOO,710,Pumpkaboo
710,GOURGEIST,711,Gourgeist
711,BERGMITE,712,Bergmite
712,AVALUGG,713,Avalugg
713,NOIBAT,714,Noibat
714,NOIVERN,715,Noivern
715,XERNEAS,716,Xerneas
716,YVELTAL,717,Yveltal
717,ZYGARDE,718,Zygarde
718,DIANCIE,719,Diancie
719,HOOPA,720,Hoopa
720,VOLCANION,721,Volcanion
721,ROWLET,722,Rowlet
722,DARTRIX,723,Dartrix
723,DECIDUEYE,724,Decidueye
724,LITTEN,725,Litten
725,TORRACAT,726,Torracat
726,INCINEROAR,727,Incineroar
727,POPPLIO,728,Popplio
728,BRIONNE,729,Brionne
729,PRIMARINA,730,Primarina
730,PIKIPEK,731,Pikipek
731,TRUMBEAK,732,Trumbeak
732,TOUCANNON,733,Toucannon
733,YUNGOOS,734,Yungoos
734,GUMSHOOS,735,Gumshoos
735,GRUBBIN,736,Grubbin
736,CHARJABUG,737,Charjabug
737,VIKAVOLT,738,Vikavolt
738,CRABRAWLER,739,Crabrawler
739,CRABOMINABLE,740,Crabominable
740,ORICORIO,741,Oricorio
741,CUTIEFLY,742,Cutiefly
742,RIBOMBEE,743,Ribombee
743,ROCKRUFF,744,Rockruff
744,LYCANROC,745,Lycanroc
745,WISHIWASHI,746,Wishiwashi
746,MAREANIE,747,Mareanie
747,TOXAPEX,748,Toxapex
748,MUDBRAY,749,Mudbray
749,MUDSDALE,750,Mudsdale
750,DEWPIDER,751,Dewpider
751,ARAQUANID,752,Araquanid
752,FOMANTIS,753,Fomantis
753,LURANTIS,754,Lurantis
754,MORELULL,755,Morelull
755,SHIINOTIC,756,Shiinotic
756,SALANDIT,757,Salandit
757,SALAZZLE,758,Salazzle
758,STUFFUL,759,Stufful
759,BEWEAR,760,Bewear
760,BOUNSWEET,761,Bounsweet
761,STEENEE,762,Steenee
762,TSAREENA,763,Tsareena
763,COMFEY,764,Comfey
764,ORANGURU,765,Oranguru
765,PASSIMIAN,766,Passimian
766,WIMPOD,767,Wimpod
767,GOLISOPOD,768,Golisopod
768,SANDYGAST,769,Sandygast
769,PALOSSAND,770,Palossand
770,PYUKUMUKU,771,Pyukumuku
771,TYPENULL,772,Type: Null
772,SILVALLY,773,Silvally
773,MINIOR,774,Minior
774,KOMALA,775,Komala
775,TURTONATOR,776,Turtonator
776,TOGEDEMARU,777,Togedemaru
777,MIMIKYU,778,Mimikyu
778,BRUXISH,779,Bruxish
779,DRAMPA,780,Drampa
780,DHELMISE,781,Dhelmise
781,JANGMOO,782,Jangmo-o
782,HAKAMOO,783,Hakamo-o
783,KOMMOO,784,Kommo-o
784,TAPUKOKO,785,Tapu Koko
785,TAPULELE,786,Tapu Lele
786,TAPUBULU,787,Tapu Bulu
787,TAPUFINI,788,Tapu Fini
788,COSMOG,789,Cosmog
789,COSMOEM,790,Cosmoem
790,SOLGALEO,791,Solgaleo
791,LUNALA,792,Lunala
792,NIHILEGO,793,Nihilego
793,BUZZWOLE,794,Buzzwole
794,PHEROMOSA,795,Pheromosa
795,XURKITREE,796,Xurkitree
796,CELESTEELA,797,Celesteela
797,KARTANA,798,Kartana
798,GUZZLORD,799,Guzzlord
799,NECROZMA,800,Necrozma
800,MAGEARNA,801,Magearna
801,MARSHADOW,802,Marshadow
802,POIPOLE,803,Poipole
803,NAGANADEL,804,Naganadel
804,STAKATAKA,805,Stakataka
805,BLACEPHALON,806,Blacephalon
806,ZERAORA,807,Zeraora
807,MELTAN,808,Meltan
808,MELMETAL,809,Melmetal
809,GROOKEY,810,Grookey
810,THWACKEY,811,Thwackey
811,RILLABOOM,812,Rillaboom
812,SCORBUNNY,813,Scorbunny
813,RABOOT,814,Raboot
814,CINDERACE,815,Cinderace
815,SOBBLE,816,Sobble
816,DRIZZILE,817,Drizzile
817,INTELEON,818,Inteleon
818,SKWOVET,819,Skwovet
819,GREEDENT,820,Greedent
820,ROOKIDEE,821,Rookidee
821,CORVISQUIRE,822,Corvisquire
822,CORVIKNIGHT,823,Corviknight
823,BLIPBUG,824,Blipbug
824,DOTTLER,825,Dottler
825,ORBEETLE,826,Orbeetle
826,NICKIT,827,Nickit
827,THIEVUL,828,Thievul
828,GOSSIFLEUR,829,Gossifleur
829,ELDEGOSS,830,Eldegoss
830,WOOLOO,831,Wooloo
831,DUBWOOL,832,Dubwool
832,CHEWTLE,833,Chewtle
833,DREDNAW,834,Drednaw
834,YAMPER,835,Yamper
835,BOLTUND,836,Boltund
836,ROLYCOLY,837,Rolycoly
837,CARKOL,838,Carkol
838,COALOSSAL,839,Coalossal
839,APPLIN,840,Applin
840,FLAPPLE,841,Flapple
841,APPLETUN,842,Appletun
842,SILICOBRA,843,Silicobra
843,SANDACONDA,844,Sandaconda
844,CRAMORANT,845,Cramorant
845,ARROKUDA,846,Arrokuda
846,BARRASKEWDA,847,Barraskewda
847,TOXEL,848,Toxel
848,TOXTRICITY,849,Toxtricity
849,SIZZLIPEDE,850,Sizzlipede
850,CENTISKORCH,851,Centiskorch
851,CLOBBOPUS,852,Clobbopus
852,GRAPPLOCT,853,Grapploct
853,SINISTEA,854,Sinistea
854,POLTEAGEIST,855,Polteageist
855,HATENNA,856,Hatenna
856,HATTREM,857,Hattrem
857,HATTERENE,858,Hatterene
858,IMPIDIMP,859,Impidimp
859,MORGREM,860,Morgrem
860,GRIMMSNARL,861,Grimmsnarl
861,OBSTAGOON,862,Obstagoon
862,PERRSERKER,863,Perrserker
863,CURSOLA,864,Cursola
864,SIRFETCHD,865,Sirfetch'd
865,MRRIME,866,Mr. Rime
866,RUNERIGUS,867,Runerigus
867,MILCERY,868,Milcery
868,ALCREMIE,869,Alcremie
869,FALINKS,870,Falinks
870,PINCURCHIN,871,Pincurchin
871,SNOM,872,Snom
872,FROSMOTH,873,Frosmoth
873,STONJOURNER,874,Stonjourner
874,EISCUE,875,Eiscue
875,INDEEDEE,876,Indeedee
876,MORPEKO,877,Morpeko
877,CUFANT,878,Cufant
878,COPPERAJAH,879,Copperajah
879,DRACOZOLT,880,Dracozolt
880,ARCTOZOLT,881,Arctozolt
881,DRACOVISH,882,Dracovish
882,ARCTOVISH,883,Arctovish
883,DURALUDON,884,Duraludon
884,DREEPY,885,Dreepy
885,DRAKLOAK,886,Drakloak
886,DRAGAPULT,887,Dragapult
887,ZACIAN,888,Zacian
888,ZAMAZENTA,889,Zamazenta
889,ETERNATUS,890,Eternatus
890,KUBFU,891,Kubfu
891,URSHIFU,892,Urshifu
892,ZARUDE,893,Zarude
893,REGIELEKI,894,Regieleki
894,REGIDRAGO,895,Regidrago
895,GLASTRIER,896,Glastrier
896,SPECTRIER,897,Spectrier
897,CALYREX,898,Calyrex
898,WYRDEER,899,Wyrdeer
899,KLEAVOR,900,Kleavor
900,URSALUNA,901,Ursaluna
901,BASCULEGION,902,Basculegion
902,SNEASLER,903,Sneasler
903,OVERQWIL,904,Overqwil
904,ENAMORUS,905,Enamorus
905,IRONMOTH,994,Iron Moth
